220,0.874802172386618
221,0.8748011344331106
222,0.8748000943054086
223,0.8747990519678921
224,0.8747980073847325
225,0.8747969605198892
226,0.874795911337103
227,0.8747948597998924
228,0.8747938058715482
229,0.8747927495151286
230,0.8747916906934546
231,0.874790629369104
232,0.8747895655044073
233,0.8747884990614411
234,0.8747874300020251
235,0.8747863582877147
236,0.874785283879795
237,0.8747842067392797
238,0.8747831268268992
239,0.8747820441031002
240,0.8747809585280374
241,0.8747798700615688
242,0.8747787786632488
243,0.8747776842923239
244,0.8747765869077251
245,0.8747754864680627
246,0.8747743829316196
247,0.8747732762563465
248,0.8747721663998527
249,0.8747710533194029
250,0.8747699369719086
251,0.8747688173139222
252,0.8747676943016297
253,0.8747665678908454
254,0.8747654380370028
255,0.8747643046951487
256,0.8747631678199377
257,0.8747620273656213
258,0.8747608832860438
259,0.874759735534633
260,0.874758584064394
261,0.8747574288279002
262,0.8747562697772855
263,0.8747551068642384
264,0.8747539400399905
265,0.8747527692553114
266,0.8747515944604991
267,0.874750415605371
268,0.8747492326392564
269,0.8747480455109861
270,0.8747468541688854
271,0.8747456585607639
272,0.874744458633907
273,0.8747432543350653
274,0.8747420456104458
275,0.8747408324057023
276,0.8747396146659256
277,0.8747383923356337
278,0.8747371653587596
279,0.8747359336786434
280,0.8747346972380211
281,0.8747334559790116
282,0.8747322098431096
283,0.8747309587711707
284,0.8747297027034024
285,0.8747284415793507
286,0.8747271753378905
287,0.8747259039172115
288,0.8747246272548072
289,0.874723345287461
290,0.8747220579512349
291,0.8747207651814561
292,0.8747194669127037
293,0.874718163078795
294,0.8747168536127716
295,0.8747155384468858
296,0.8747142175125875
297,0.8747128907405058
298,0.8747115580604392
299,0.8747102194013363
300,0.874708874691283
301,0.8747075238574846
302,0.8747061668262524
303,0.874704803522984
304,0.8747034338721498
305,0.8747020577972736
306,0.8747006752209168
307,0.8746992860646587
308,0.8746978902490804
309,0.874696487693745
310,0.8746950783171795
311,0.8746936620368541
312,0.8746922387691642
313,0.8746908084294096
314,0.8746893709317733
315,0.8746879261893018
316,0.8746864741138817
317,0.8746850146162202
318,0.8746835476058208
319,0.8746820729909617
320,0.874680590678671
321,0.8746791005747044
322,0.8746776025835201
323,0.8746760966082537
324,0.8746745825506925
325,0.8746730603112506
326,0.87467152978894
327,0.8746699908813467
328,0.8746684434845997
329,0.8746668874933434
330,0.8746653228007097
331,0.8746637492982872
332,0.87466216687609
333,0.8746605754225276
334,0.8746589748243734
335,0.8746573649667297
336,0.8746557457329971
337,0.8746541170048387
338,0.8746524786621447
339,0.8746508305829985
340,0.8746491726436373
341,0.8746475047184163
342,0.8746458266797704
343,0.8746441383981738
344,0.8746424397420992
345,0.8746407305779785
346,0.8746390107701584
347,0.8746372801808574
348,0.874635538670122
349,0.8746337860957807
350,0.8746320223133972
351,0.8746302471762225
352,0.8746284605351461
353,0.8746266622386446
354,0.8746248521327321
355,0.8746230300609051
356,0.8746211958640894
357,0.8746193493805837
358,0.8746174904460042
359,0.874615618893223
360,0.8746137345523111
361,0.8746118372504739
362,0.8746099268119908
363,0.874608003058147
364,0.8746060658071694
365,0.8746041148741559
366,0.8746021500710079
367,0.8746001712063547
368,0.8745981780854812
369,0.8745961705102525
370,0.8745941482790326
371,0.8745921111866072
372,0.8745900590240991
373,0.8745879915788841
374,0.8745859086345024
375,0.8745838099705707
376,0.8745816953626887
377,0.8745795645823442
378,0.8745774173968159
379,0.8745752535690725
380,0.8745730728576697
381,0.874570875016645
382,0.8745686597954061
383,0.8745664269386205
384,0.8745641761860989
385,0.874561907272675
386,0.8745596199280852
387,0.8745573138768399
388,0.8745549888380948
389,0.8745526445255164
390,0.8745502806471428
391,0.8745478969052439
392,0.8745454929961733
393,0.8745430686102164
394,0.8745406234314365
395,0.8745381571375132
396,0.8745356693995772
397,0.8745331598820388
398,0.8745306282424133
399,0.8745280741311381
400,0.8745254971913861
401,0.8745228970588712
402,0.8745202733616498
403,0.8745176257199148
404,0.8745149537457813
405,0.874512257043069
406,0.8745095352070739
407,0.8745067878243343
408,0.8745040144723888
409,0.8745012147195255
410,0.8744983881245247
411,0.8744955342363894
412,0.8744926525940703
413,0.8744897427261803
414,0.874486804150697
415,0.8744838363746598
416,0.8744808388938488
417,0.8744778111924615
418,0.8744747527427719
419,0.8744716630047791
420,0.8744685414258442
421,0.874465387440314
422,0.8744622004691297
423,0.8744589799194242
424,0.874455725184102
425,0.8744524356414054
426,0.8744491106544636
427,0.8744457495708257
428,0.8744423517219773
429,0.8744389164228362
430,0.8744354429712325
431,0.8744319306473652
432,0.8744283787132413
433,0.8744247864120919
434,0.874421152967764
435,0.874417477584093
436,0.8744137594442462
437,0.8744099977100407
438,0.8744061915212394
439,0.8744023399948111
440,0.8743984422241657
441,0.8743944972783588
442,0.8743905042012594
443,0.8743864620106889
444,0.8743823696975199
445,0.8743782262247408
446,0.8743740305264789
447,0.8743697815069822
448,0.8743654780395607
449,0.8743611189654781
450,0.8743567030927997
451,0.8743522291951867
452,0.8743476960106408
453,0.8743431022401915
454,0.874338446546525
455,0.8743337275525543
456,0.8743289438399208
457,0.874324093947431
458,0.8743191763694224
459,0.8743141895540489
460,0.8743091319014935
461,0.8743040017620939
462,0.874298797434377
463,0.874293517163006
464,0.8742881591366262
465,0.8742827214856042
466,0.8742772022796631
467,0.8742715995253976
468,0.8742659111636664
469,0.8742601350668567
470,0.8742542690360109
471,0.8742483107978064
472,0.8742422580013836
473,0.8742361082150081
474,0.8742298589225628
475,0.8742235075198534
476,0.8742170513107222
477,0.874210487502951
478,0.8742038132039496
479,0.8741970254162058
480,0.8741901210324895
481,0.8741830968307934
482,0.8741759494689906
483,0.874168675479193
484,0.874161271261793
485,0.8741537330791607
486,0.8741460570489824
487,0.8741382391372092
488,0.8741302751505932
489,0.8741221607287786
490,0.8741138913359245
491,0.874105462251819
492,0.8740968685624517
493,0.8740881051500069
494,0.8740791666822338
495,0.8740700476011524
496,0.8740607421110378
497,0.8740512441656414
498,0.8740415474545823
499,0.8740316453888481
500,0.8740215310853426
501,0.8740111973503979
502,0.874000636662178
503,0.8739898411518828
504,0.8739788025836571
505,0.873967512333101
506,0.8739559613642688
507,0.873944140205029
508,0.873932038920654
509,0.8739196470854877
510,0.8739069537525237
511,0.8738939474207262
512,0.8738806159998838
513,0.8738669467727882
514,0.8738529263544967
515,0.8738385406484172
516,0.8738237747989237
517,0.8738086131401865
518,0.8737930391408613
519,0.8737770353442461
520,0.8737605833034766
521,0.8737436635112734
522,0.8737262553237134
523,0.8737083368774294
524,0.8736898849995769
525,0.8736708751098353
526,0.8736512811136175
527,0.8736310752855717
528,0.8736102281423476
529,0.8735887083034731
530,0.8735664823390511
531,0.8735435146028179
532,0.8735197670489319
533,0.8734951990306444
534,0.8734697670787703
535,0.8734434246576002
536,0.8734161218955901
537,0.873387805287796
538,0.8733584173666119
539,0.8733278963368993
540,0.8732961756710306
541,0.8732631836587514
542,0.8732288429060179
543,0.8731930697761104
544,0.8731557737653333
545,0.8731168568044518
546,0.8730762124756605
547,0.8730337251332956
548,0.8729892689146543
549,0.8729427066251053
550,0.8728938884791164
551,0.8728426506758192
552,0.872788813784174
553,0.8727321809086012
554,0.8726725356009927
555,0.872609639479117
556,0.8725432295044863
557,0.8724730148644568
558,0.87239867339353
559,0.8723198474571493
560,0.872236139207454
561,0.8721471051040323
562,0.8720522495733105
563,0.8719510176573004
564,0.871842786475536
565,0.871726855292655
566,0.8716024339478178
567,0.8714686293608237
568,0.8713244297835717
569,0.8711686864153566
570,0.8710000919485633
571,0.870817155561804
572,0.8706181738378588
573,0.8704011970663841
574,0.8701639904164412
575,0.869903989563085
576,0.8696182505739795
577,0.8693033942779729
578,0.8689555460510302
579,0.8685702731075532
580,0.8681425231605986
581,0.8676665709276964
582,0.8671359826171736
583,0.8665436133374624
584,0.8658816581438623
585,0.8651417833860835
586,0.8643153693224583
587,0.8633938943385496
588,0.8623694807592295
589,0.8612355969151669
590,0.8599878670230642
591,0.8586248841512049
592,0.857148868779904
593,0.855565994405033
594,0.8538862402255393
595,0.8521227357135376
596,0.8502907016373327
597,0.8484062065123107
598,0.8464849924386039
599,0.8445415686529676
600,0.8425886617594616
601,0.8406370041393638
602,0.8386953753002258
603,0.836770792562183
604,0.8348687629255045
605,0.8329935370819017
606,0.8311483346416376
607,0.8293355301050995
608,0.8275568010789904
609,0.8258132455974373
610,0.824105476593197
611,0.8224337005858258
612,0.8207977858576456
613,0.8191973235418152
614,0.8176316835132843
615,0.8161000658701525
616,0.8146015481044867
617,0.8131351277122708
618,0.8116997598885253
619,0.8102943900078502
620,0.8089179807305802
621,0.8075695337472754
622,0.8062481063440281
623,0.8049528231175155
624,0.8036828832820901
625,0.8024375640892336
626,0.8012162209244893
627,0.8000182846628112
628,0.798843256855324
629,0.7976907032937695
630,0.7965602464580871
631,0.7954515573016555
632,0.7943643467711978
633,0.7932983573972494
634,0.7922533552289782
635,0.7912291223263177
636,0.7902254499646678
637,0.789242132654434
638,0.7882789630305351
639,0.7873357276265079
640,0.7864122035144019
641,0.7855081557652681
642,0.7846233356654982
643,0.7837574796109857
644,0.782910308593364
645,0.7820815281895932
646,0.7812708289670347
647,0.7804778872199866
648,0.7797023659596609
649,0.7789439160869973
650,0.7782021776859125
651,0.7774767813830846
652,0.7767673497287125
653,0.7760734985606409
654,0.7753948383215252
655,0.7747309753052706
656,0.7740815128146831
657,0.7734460522171671
658,0.7728241938893745
659,0.7722155380450004
660,0.771619685442538
661,0.7710362379717436
662,0.7704647991189686
663,0.7699049743124019
664,0.7693563711487196
665,0.7688185995027251
666,0.7682912715212742
667,0.7677740015022484
668,0.7672664056584612
669,0.7667681017653116
670,0.7662787086896178
671,0.7657978457954508
672,0.765325132220872
673,0.7648601860172612
674,0.7644026231403297
675,0.7639520562789036
676,0.7635080935040489
677,0.7630703367169883
678,0.762638379869394
679,0.762211806923894
680,0.761790189515769
681,0.761373084268622
682,0.7609600297069596
683,0.7605505426967364
684,0.76014411433055
685,0.7597402051567071
686,0.7593382396301473
687,0.7589375996372913
688,0.7585376169152417
689,0.758137564147071
690,0.7577366444676851
691,0.7573339790570633
692,0.7569285924275283
693,0.7565193949267678
694,0.7561051618763782
695,0.7556845086447824
696,0.7552558608127276
697,0.7548174184307951
698,0.7543671131978916
699,0.7539025572226971
700,0.7534209818972583
701,0.7529191653705051
702,0.7523933472606398
703,0.7518391297612891
704,0.751251365459487
705,0.7506240344397046
706,0.7499501172663191
707,0.7492214771516326
708,0.7484287751824682
709,0.7475614579867793
710,0.7466078778986031
711,0.7455556291656267
712,0.7443922021599126
713,0.7431060539365275
714,0.7416881406252875
715,0.7401338258113973
716,0.7384448641883351
717,0.7366309216552344
718,0.7347099784386499
719,0.7327071418963316
720,0.7306519068548295
721,0.7285745211496925
722,0.7265024673006104
723,0.72445793873065
724,0.7224566978495537
725,0.7205081853112286
726,0.7186164533691161
727,0.716781457277919
728,0.7150003545706919
729,0.7132686163621356
730,0.7115808799267318
731,0.7099315486767026
732,0.7083151815266314
733,0.7067267230925114
734,0.7051616220135861
735,0.7036158753322791
736,0.7020860268956343
737,0.7005691391583171
738,0.6990627511464094
739,0.6975648305814958
740,0.6960737249183998
741,0.6945881139343406
742,0.6931069651897258
743,0.691629492902486
744,0.6901551203496963
745,0.6886834456998904
746,0.6872142110971771
747,0.6857472748049952
748,0.6842825862356354
749,0.6828201637188386
750,0.681360074886457
751,0.6799024195645694
752,0.6784473150683045
753,0.6769948837893006
754,0.6755452429539515
755,0.674098496415567
756,0.6726547283284207
757,0.6712139985388013
758,0.6697763395194132
759,0.6683417546696294
760,0.6669102178053317
761,0.6654816736678862
762,0.6640560392912619
763,0.6626332060782743
764,0.6612130424502312
765,0.6597953969478053
766,0.6583801016739101
767,0.6569669759811294
768,0.6555558303165457
769,0.6541464701456013
770,0.6527386998840262
771,0.6513323267732264
772,0.6499271646401112
773,0.6485230374875817
774,0.647119782867067
775,0.6457172549898287
776,0.6443153275394289
777,0.6429138961538118
778,0.6415128805519013
779,0.6401122262863652
780,0.6387119061111333
781,0.6373119209592227
782,0.6359123005332409
783,0.6345131035174595
784,0.6331144174263843
785,0.6317163581101862
786,0.6303190689420605
787,0.6289227197164813
788,0.6275275052903444
789,0.626133644001149
790,0.6247413758976321
791,0.6233509608187077
792,0.6219626763562301
793,0.6205768157360504
794,0.6191936856502136
795,0.6178136040710026
796,0.6164368980750171
797,0.6150639017026671
798,0.6136949538754713
799,0.6123303963904762
800,0.610970572008025
801,0.609615822646086
802,0.6082664876914574
803,0.6069229024354412
804,0.6055853966390641
805,0.604254293230637
806,0.6029299071364016
807,0.6016125442432296
808,0.6003025004907923
809,0.5990000610893318
810,0.5977054998580947
811,0.59641907867864
812,0.5951410470565952
813,0.5938716417849562
814,0.5926110867017319
815,0.5913595925345632
816,0.5901173568249144
817,0.5888845639244977
818,0.5876613850567419
819,0.5864479784363459
820,0.5852444894402357
821,0.584051050823571
822,0.5828677829748043
823,0.5816947942041706
824,0.5805321810603832
825,0.5793800286707019
826,0.5782384110999368
827,0.5771073917243386
828,0.5759870236167015
829,0.5748773499393712
830,0.5737784043421902
831,0.5726902113627433
832,0.5716127868265732
833,0.5705461382453184
834,0.5694902652109941
835,0.5684451597848816
836,0.567410806879711
837,0.56638718463403
838,0.5653742647778363
839,0.5643720129887169
840,0.5633803892378866
841,0.562399348125654
842,0.5614288392059594
843,0.5604688072997399
844,0.5595191927969593
845,0.5585799319472314
846,0.5576509571390328
847,0.556732197167553
848,0.5558235774912987
849,0.554925020477595
850,0.5540364456371768
851,0.5531577698480881
852,0.5522889075691303
853,0.5514297710431298
854,0.5505802704903
855,0.5497403142919923
856,0.5489098091651385
857,0.5480886603276897
858,0.5472767716553634
859,0.5464740458300108
860,0.5456803844799151
861,0.5448956883123305
862,0.5441198572385654
863,0.5433527904919144
864,0.5425943867387301
865,0.5418445441829274
866,0.5411031606642006
867,0.5403701337502291
868,0.5396453608231367
869,0.5389287391604686
870,0.5382201660109311
871,0.5375195386651418
872,0.536826754521622
873,0.5361417111482615
874,0.5354643063394672
875,0.5347944381692152
876,0.5341320050401994
877,0.5334769057292784
878,0.5328290394294042
879,0.532188305788212
880,0.5315546049434456
881,0.530927837555384
882,0.5303079048364241
883,0.5296947085779793
884,0.5290881511748309
885,0.5284881356470829
886,0.5278945656598438
887,0.527307345540774
888,0.5267263802956178
889,0.5261515756218367
890,0.525582837920465
891,0.5250200743062897
892,0.5244631926164639
893,0.5239121014176555
894,0.5233667100118251
895,0.5228269284407281
896,0.522292667489234
897,0.5217638386875446
898,0.5212403543123983
899,0.5207221273873406
900,0.5202090716821386
901,0.5197011017114159
902,0.5191981327325802
903,0.5187000807431149
904,0.5182068624773049
905,0.5177183954024616
906,0.5172345977147149
907,0.5167553883344324
908,0.516280686901332
909,0.515810413769345
910,0.5153444900012907
911,0.5148828373634209
912,0.514425378319889
913,0.5139720360272032
914,0.5135227343287124
915,0.5130773977491866
916,0.5126359514895372
917,0.512198321421733
918,0.5117644340839604
919,0.5113342166760818
920,0.5109075970554345
921,0.510484503733025
922,0.5100648658701604
923,0.5096486132755661
924,0.5092356764030325
925,0.508825986349634
926,0.5084194748545654
927,0.5080160742986308
928,0.5076157177044295
929,0.5072183387372713
930,0.50682387170686
931,0.5064322515697741
932,0.5060434139327776
933,0.5056572950569879
934,0.5052738318629251
935,0.5048929619364634
936,0.5045146235357029
937,0.5041387555987775
938,0.5037652977526037
939,0.5033941903225809
940,0.5030253743432394
941,0.5026587915698345
942,0.502294384490873
943,0.5019320963415573
944,0.5015718711181247
945,0.5012136535930529
946,0.5008573893310955
947,0.5005030247061031
948,0.5001505069185862
949,0.49979978401395303
950,0.4994508049013675
951,0.4991035193731485
952,0.4987578781246359
953,0.4984138327744323
954,0.4980713358849317
955,0.4977303409830326
956,0.49739080258092827
957,0.49705267619686583
958,0.49671591837575235
959,0.49638048670948975
960,0.4960463398569128
961,0.4957134375632007
962,0.4953817406786338
963,0.49505121117656287
964,0.4947218121704655
965,0.4943935079299542
966,0.4940662638956159
967,0.49374004669255667
968,0.4934148241425384
969,0.49309056527459155
970,0.4927672403340066
971,0.4924448207896043
972,0.4921232793392015
973,0.4918025899131995
974,0.4914827276762256
975,0.49116366902678454
976,0.49084539159487167
977,0.49052787423752925
978,0.4902110970323268
979,0.48989504126877037
980,0.4895796894376511
981,0.48926502521835935
982,0.4889510334642048
983,0.4886377001857933
984,0.48832501253252014
985,0.4880129587722578
986,0.48770152826931623
987,0.48739071146076896
988,0.48708049983125046
989,0.48677088588632084
990,0.4864618631245206
991,0.48615342600822875
992,0.48584556993344447
993,0.4855382911986202
994,0.48523158697266855
995,0.48492545526226827
996,0.48461989487860346
997,0.4843149054036494
998,0.4840104871561377
999,0.48370664115731654
1000,0.48340336909662296
1001,0.48310067329738454
1002,0.48279855668265126
1003,0.4824970227412683
1004,0.4821960754942827
1005,0.4818957194617771
1006,0.48159595963021523
1007,0.48129680142037906
1008,0.4809982506559683
1009,0.48070031353292614
1010,0.4804029965895528
1011,0.4801063066774515
1012,0.4798102509333564
1013,0.47951483675187456
1014,0.4792200717591736
1015,0.47892596378763497
1016,0.47863252085149277
1017,0.4783397511234636
1018,0.4780476629123734
1019,0.4777562646417802
1020,0.4774655648295815
1021,0.47717557206859923
1022,0.47688629500812285
1023,0.4765977423363925
1024,0.47630992276399503
1025,0.476022845008153
1026,0.4757365177778711
1027,0.4754509497599158
1028,0.47516614960559084
1029,0.47488212591828166
1030,0.4745988872417313
1031,0.4743164420490154
1032,0.47403479873218757
1033,0.47375396559255634
1034,0.473473950831569
1035,0.4731947625422671
1036,0.47291640870128926
1037,0.47263889716138974
1038,0.47236223564445173
1039,0.4720864317349672
1040,0.4718114928739655
1041,0.471537426353365
1042,0.4712642393107335
1043,0.47099193872443945
1044,0.47072053140917564
1045,0.47045002401184277
1046,0.470180423007782
1047,0.4699117346973416
1048,0.46964396520276885
1049,0.4693771204654159
1050,0.4691112062432541
1051,0.4688462281086838
1052,0.46858219144663577
1053,0.4683191014529546
1054,0.4680569631330581
1055,0.4677957813008658
1056,0.46753556057798934
1057,0.467276305393177
1058,0.4670180199820089
1059,0.4667607083868323
1060,0.46650437445693077
1061,0.4662490218489208
1062,0.4659946540273688
1063,0.46574127426561834
1064,0.4654888856468219
1065,0.4652374910651663
1066,0.4649870932272868
1067,0.46473769465385867
1068,0.4644892976813554
1069,0.46424190446397046
1070,0.4639955169756866
1071,0.4637501370124877
1072,0.46350576619470163
1073,0.46326240596946583
1074,0.4630200576133055
1075,0.46277872223481525
1076,0.4625384007774335
1077,0.4622990940223038
1078,0.4620608025912092
1079,0.4618235269495751
1080,0.4615872674095297
1081,0.4613520241330134
1082,0.4611177971349296
1083,0.46088458628632967
1084,0.4606523913176225
1085,0.46042121182180284
1086,0.46019104725769194
1087,0.4599618969531819
1088,0.4597337601084791
1089,0.45950663579934037
1090,0.4592805229802952
1091,0.4590554204878523
1092,0.45883132704368024
1093,0.4586082412577632
1094,0.4583861616315224
1095,0.4581650865609061
1096,0.4579450143394374
1097,0.45772594316122167
1098,0.4575078711239096
1099,0.4572907962316126
1100,0.4570747163977695
1101,0.456859629447962
1102,0.45664553312267697
1103,0.45643242508001514
1104,0.456220302898345
1105,0.456009164078899
1106,0.455799006048316
1107,0.4555898261611233
1108,0.4553816217021633
1109,0.4551743898889623
1110,0.4549681278740413
1111,0.4547628327471702
1112,0.4545585015375653
1113,0.454355131216029
1114,0.45415271869703605
1115,0.4539512608407625
1116,0.4537507544550621
1117,0.453551196297388
1118,0.4533525830766624
1119,0.45315491145509573
1120,0.4529581780499534
1121,0.4527623794352752
1122,0.452567512143545
1123,0.45237357266731426
1124,0.4521805574607792
1125,0.4519884629413143
1126,0.45179728549096054
1127,0.45160702145787274
1128,0.4514176671577254
1129,0.4512292188750792
1130,0.45104167286470764
1131,0.4508550253528873
1132,0.4506692725386511
1133,0.4504844105950073
1134,0.4503004356701234
1135,0.45011734388847674
1136,0.44993513135197544
1137,0.4497537941410461
1138,0.4495733283156921
1139,0.44939372991652504
1140,0.44921499496576556
1141,0.4490371194682193
1142,0.4488600994122253
1143,0.4486839307705808
1144,0.44850860950144017
1145,0.44833413154919155
1146,0.44816049284531007
1147,0.4479876893091886
1148,0.4478157168489491
1149,0.44764457136223046
1150,0.44747424873695946
1151,0.4473047448520998
1152,0.4471360555783837
1153,0.44696817677902584
1154,0.4468011043104174
1155,0.44663483402280574
1156,0.44646936176095586
1157,0.4463046833647959
1158,0.44614079467004636
1159,0.4459776915088356
1160,0.445815369710299
1161,0.4456538251011642
1162,0.4454930535063213
1163,0.44533305074938123
1164,0.44517381265321765
1165,0.445015335040499
1166,0.44485761373420435
1167,0.44470064455812885
1168,0.44454442333737615
1169,0.4443889458988385
1170,0.44423420807166475
1171,0.4440802056877172
1172,0.44392693458201676
1173,0.44377439059317714
1174,0.44362256956382595
1175,0.44347146734101883
1176,0.44332107977663926
1177,0.4431714027277887
1178,0.44302243205716774
1179,0.44287416363344567
1180,0.44272659333161934
1181,0.4425797170333642
1182,0.44243353062737306
1183,0.44228803000968736
1184,0.44214321108401644
1185,0.4419990697620498
1186,0.441855601963758
1187,0.4417128036176856
1188,0.4415706706612347
1189,0.44142919904093797
1190,0.4412883847127257
1191,0.44114822364218104
1192,0.44100871180478796
1193,0.4408698451861713
1194,0.44073161978232556
1195,0.44059403159983873
1196,0.44045707665610495
1197,0.4403207509795305
1198,0.4401850506097308
1199,0.44004997159771914
1200,0.43991551000608886
1201,0.43978166190918555
1202,0.43964842339327237
1203,0.439515790556689
1204,0.43938375950999986
1205,0.43925232637613665
1206,0.4391214872905343
1207,0.43899123840125676
1208,0.43886157586911834
1209,0.4387324958677949
1210,0.4386039945839307
1211,0.4384760682172355
1212,0.4383487129805772
1213,0.4382219251000648
1214,0.4380957008151263
1215,0.4379700363785798
1216,0.4378449280566962
1217,0.43772037212925774
1218,0.43759636488960707
1219,0.4374729026446927
1220,0.43734998171510514
1221,0.437227598435109
1222,0.43710574915266764
1223,0.43698443022946165
1224,0.4368636380409008
1225,0.4367433689761312
1226,0.4366236194380351
1227,0.4365043858432245
1228,0.4363856646220304
1229,0.4362674522184846
1230,0.4361497450902965
1231,0.43603253970882444
1232,0.4359158325590395
1233,0.4357996201394864
1234,0.435683898962237
1235,0.43556866555283863
1236,0.4354539164502567
1237,0.43533964820681315
1238,0.43522585738811775
1239,0.43511254057299487
1240,0.43499969435340563
1241,0.434887315334364
1242,0.434775400133847
1243,0.4346639453827019
1244,0.43455294772454645
1245,0.4344424038156638
1246,0.4343323103248939
1247,0.4342226639335195
1248,0.43411346133514594
1249,0.43400469923557694
1250,0.43389637435268535
1251,0.4337884834162787
1252,0.4336810231679604
1253,0.4335739903609855
1254,0.4334673817601118
1255,0.43336119414144586
1256,0.43325542429228436
1257,0.4331500690109512
1258,0.4330451251066285
1259,0.4329405893991839
1260,0.43283645871899196
1261,0.4327327299067521
1262,0.4326293998133008
